"","EMT_ID","ERE88","DATE","Value","theta","rollavg"
"5693","SW-N6",134.43,2006-05-15,NA,NA,NA
"5694","SW-N6",134.43,2006-06-15,NA,NA,NA
"5695","SW-N6",134.43,2006-07-15,NA,NA,NA
"5696","SW-N6",134.43,2006-08-15,NA,NA,NA
"5697","SW-N6",134.43,2006-09-15,NA,NA,NA
"5698","SW-N6",134.43,2006-10-15,NA,NA,NA
"5699","SW-N6",134.43,2006-11-15,NA,NA,NA
"5700","SW-N6",134.43,2006-12-15,NA,NA,NA
"5701","SW-N6",134.43,2007-01-15,NA,NA,NA
"5702","SW-N6",134.43,2007-02-15,NA,NA,NA
"5703","SW-N6",134.43,2007-03-15,NA,NA,NA
"5704","SW-N6",134.43,2007-04-15,NA,NA,NA
"5705","SW-N6",134.43,2007-05-15,NA,NA,NA
"5706","SW-N6",134.43,2007-06-15,NA,NA,NA
"5707","SW-N6",134.43,2007-07-15,NA,NA,NA
"5708","SW-N6",134.43,2007-08-15,NA,NA,NA
"5709","SW-N6",134.43,2007-09-15,NA,NA,NA
"5710","SW-N6",134.43,2007-10-15,NA,NA,NA
"5711","SW-N6",134.43,2007-11-15,NA,NA,NA
"5712","SW-N6",134.43,2007-12-15,NA,NA,NA
"5713","SW-N6",134.43,2008-01-15,NA,NA,NA
"5714","SW-N6",134.43,2008-02-15,NA,NA,NA
"5715","SW-N6",134.43,2008-03-15,NA,NA,NA
"5716","SW-N6",134.43,2008-04-15,130.527,3.90300000000002,6.84737500000001
"5717","SW-N6",134.43,2008-05-15,123.827,10.603,7.51466666666667
"5718","SW-N6",134.43,2008-06-15,121.852,12.578,7.41195833333334
"5719","SW-N6",134.43,2008-07-15,128.837,5.59300000000002,6.57695833333334
"5720","SW-N6",134.43,2008-08-15,131.727,2.703,6.29779166666667
"5721","SW-N6",134.43,2008-09-15,131.733666666667,2.69633333333334,6.37237500000001
"5722","SW-N6",134.43,2008-10-15,130.572,3.858,6.47334722222223
"5723","SW-N6",134.43,2008-11-15,129.5045,4.9255,6.79459722222223
"5724","SW-N6",134.43,2008-12-15,127.353,7.07700000000001,7.39293055555556
"5725","SW-N6",134.43,2009-01-15,123.423666666667,11.0063333333333,7.81559722222223
"5726","SW-N6",134.43,2009-02-15,123.423666666667,11.0063333333333,7.67754166666667
"5727","SW-N6",134.43,2009-03-15,128.211,6.21899999999999,7.01809722222223
"5728","SW-N6",134.43,2009-04-15,122.5195,11.9105,6.69398611111112
"5729","SW-N6",134.43,2009-05-15,125.0595,9.37050000000001,5.86044444444445
"5730","SW-N6",134.43,2009-06-15,131.872,2.55799999999999,5.3717638888889
"5731","SW-N6",134.43,2009-07-15,132.187,2.24299999999999,5.55884722222223
"5732","SW-N6",134.43,2009-08-15,130.832,3.59800000000001,5.69440277777778
"5733","SW-N6",134.43,2009-09-15,130.522,3.90800000000002,5.72759722222223
"5734","SW-N6",134.43,2009-10-15,126.717,7.71300000000001,5.62023611111111
"5735","SW-N6",134.43,2009-11-15,122.3245,12.1055,5.33690277777778
"5736","SW-N6",134.43,2009-12-15,122.281,12.149,4.71502777777778
"5737","SW-N6",134.43,2010-01-15,125.080333333333,9.34966666666666,4.19119444444445
"5738","SW-N6",134.43,2010-02-15,131.337,3.09300000000002,3.90786111111112
"5739","SW-N6",134.43,2010-03-15,132.100333333333,2.32966666666667,3.93341666666667
"5740","SW-N6",134.43,2010-04-15,132.522,1.90800000000002,3.99813888888889
"5741","SW-N6",134.43,2010-05-15,130.923666666667,3.50633333333334,4.06855555555556
"5742","SW-N6",134.43,2010-06-15,129.627,4.803,4.31383333333333
"5743","SW-N6",134.43,2010-07-15,130.560333333333,3.86966666666666,4.63244444444445
"5744","SW-N6",134.43,2010-08-15,130.433666666667,3.99633333333333,4.69772222222223
"5745","SW-N6",134.43,2010-09-15,131.810333333333,2.61966666666666,4.89438888888889
"5746","SW-N6",134.43,2010-10-15,130.117,4.31300000000002,4.95161111111112
"5747","SW-N6",134.43,2010-11-15,129.787,4.643,4.85605555555556
"5748","SW-N6",134.43,2010-12-15,128.567,5.863,4.77494444444445
"5749","SW-N6",134.43,2011-01-15,128.480333333333,5.94966666666667,4.7155
"5750","SW-N6",134.43,2011-02-15,131.030333333333,3.39966666666666,4.92077777777778
"5751","SW-N6",134.43,2011-03-15,131.323666666667,3.10633333333334,5.61827777777778
"5752","SW-N6",134.43,2011-04-15,131.677,2.75300000000001,6.39855555555556
"5753","SW-N6",134.43,2011-05-15,127.980333333333,6.44966666666667,7.21022222222223
"5754","SW-N6",134.43,2011-06-15,125.803666666667,8.62633333333333,7.71411111111112
"5755","SW-N6",134.43,2011-07-15,129.777,4.65300000000002,7.44466666666667
"5756","SW-N6",134.43,2011-08-15,128.073666666667,6.35633333333334,7.13522222222223
"5757","SW-N6",134.43,2011-09-15,131.123666666667,3.30633333333333,6.6643888888889
"5758","SW-N6",134.43,2011-10-15,131.263666666667,3.16633333333334,6.43272222222223
"5759","SW-N6",134.43,2011-11-15,130.760333333333,3.66966666666667,6.23522222222223
"5760","SW-N6",134.43,2011-12-15,129.280333333333,5.14966666666666,6.14716666666667
"5761","SW-N6",134.43,2012-01-15,126.017,8.41300000000001,5.96994444444445
"5762","SW-N6",134.43,2012-02-15,122.660333333333,11.7696666666667,5.54966666666667
"5763","SW-N6",134.43,2012-03-15,121.960333333333,12.4696666666667,4.89466666666667
"5764","SW-N6",134.43,2012-04-15,121.937,12.493,4.23522222222223
"5765","SW-N6",134.43,2012-05-15,121.933666666667,12.4963333333333,3.62716666666667
"5766","SW-N6",134.43,2012-06-15,129.037,5.393,3.00883333333334
"5767","SW-N6",134.43,2012-07-15,133.490333333333,0.939666666666682,2.88188888888889
"5768","SW-N6",134.43,2012-08-15,133.723666666667,0.706333333333362,2.92022222222223
"5769","SW-N6",134.43,2012-09-15,133.903666666667,0.526333333333326,2.93744444444445
"5770","SW-N6",134.43,2012-10-15,133.633666666667,0.796333333333337,3.04827777777778
"5771","SW-N6",134.43,2012-11-15,131.817,2.613,3.20327777777778
"5772","SW-N6",134.43,2012-12-15,131.407,3.023,3.25827777777778
"5773","SW-N6",134.43,2013-01-15,131.060333333333,3.36966666666666,3.32022222222223
"5774","SW-N6",134.43,2013-02-15,130.520333333333,3.90966666666668,3.37744444444445
"5775","SW-N6",134.43,2013-03-15,129.873666666667,4.55633333333336,3.33744444444445
"5776","SW-N6",134.43,2013-04-15,129.233666666667,5.19633333333334,3.2005
"5777","SW-N6",134.43,2013-05-15,129.353666666667,5.07633333333334,3.01438888888889
"5778","SW-N6",134.43,2013-06-15,130.560333333333,3.86966666666666,2.92022222222222
"5779","SW-N6",134.43,2013-07-15,133.030333333333,1.39966666666666,2.83383333333334
"5780","SW-N6",134.43,2013-08-15,133.517,0.913000000000011,2.83966666666667
"5781","SW-N6",134.43,2013-09-15,132.573666666667,1.85633333333334,2.92105555555556
"5782","SW-N6",134.43,2013-10-15,131.773666666667,2.65633333333332,2.85827777777778
"5783","SW-N6",134.43,2013-11-15,131.157,3.273,2.67327777777778
"5784","SW-N6",134.43,2013-12-15,130.663666666667,3.76633333333334,2.47522222222223
"5785","SW-N6",134.43,2014-01-15,130.373666666667,4.05633333333336,2.18605555555556
"5786","SW-N6",134.43,2014-02-15,131.000333333333,3.42966666666666,1.8968888888889
"5787","SW-N6",134.43,2014-03-15,131.517,2.91300000000001,1.68411111111112
"5788","SW-N6",134.43,2014-04-15,131.467,2.96299999999999,1.48244444444445
"5789","SW-N6",134.43,2014-05-15,130.483666666667,3.94633333333334,1.31202777777778
"5790","SW-N6",134.43,2014-06-15,131.597,2.833,1.18758333333334
"5791","SW-N6",134.43,2014-07-15,132.960333333333,1.46966666666668,1.06647222222223
"5792","SW-N6",134.43,2014-08-15,132.540333333333,1.88966666666667,1.01397222222223
"5793","SW-N6",134.43,2014-09-15,133.327,1.10300000000001,0.867027777777783
"5794","SW-N6",134.43,2014-10-15,133.993666666667,0.436333333333351,0.795638888888893
"5795","SW-N6",134.43,2014-11-15,133.533666666667,0.896333333333331,0.819527777777781
"5796","SW-N6",134.43,2014-12-15,134.133666666667,0.296333333333337,0.802027777777783
"5797","SW-N6",134.43,2015-01-15,133.843666666667,0.586333333333357,0.863972222222228
"5798","SW-N6",134.43,2015-02-15,133.553666666667,0.876333333333321,0.901750000000005
"5799","SW-N6",134.43,2015-03-15,133.937,0.492999999999995,0.877583333333339
"5800","SW-N6",134.43,2015-04-15,133.512,0.918000000000006,0.898416666666672
"5801","SW-N6",134.43,2015-05-15,131.977,2.453,0.891888888888893
"5802","SW-N6",134.43,2015-06-15,133.050333333333,1.37966666666668,0.883000000000005
"5803","SW-N6",134.43,2015-07-15,133.590333333333,0.839666666666659,0.932166666666672
"5804","SW-N6",134.43,2015-08-15,134.303666666667,0.126333333333349,1.02466666666667
"5805","SW-N6",134.43,2015-09-15,134.183666666667,0.246333333333325,1.25994444444445
"5806","SW-N6",134.43,2015-10-15,133.707,0.723000000000013,1.34355555555556
"5807","SW-N6",134.43,2015-11-15,133.743666666667,0.686333333333351,1.35994444444445
"5808","SW-N6",134.43,2015-12-15,133.390333333333,1.03966666666668,1.56244444444445
"5809","SW-N6",134.43,2016-01-15,133.390333333333,1.03966666666668,1.80633333333333
"5810","SW-N6",134.43,2016-02-15,133.843666666667,0.586333333333329,2.038
"5811","SW-N6",134.43,2016-03-15,133.687,0.742999999999995,2.31188888888889
"5812","SW-N6",134.43,2016-04-15,133.590333333333,0.839666666666659,2.63327777777778
"5813","SW-N6",134.43,2016-05-15,132.083666666667,2.34633333333335,3.06716666666667
"5814","SW-N6",134.43,2016-06-15,132.460333333333,1.96966666666668,3.6755
"5815","SW-N6",134.43,2016-07-15,132.480333333333,1.94966666666667,3.63438888888889
"5816","SW-N6",134.43,2016-08-15,131.480333333333,2.94966666666667,3.54161111111111
"5817","SW-N6",134.43,2016-09-15,133.180333333333,1.24966666666666,3.29966666666667
"5818","SW-N6",134.43,2016-10-15,133.510333333333,0.919666666666672,3.20855555555556
"5819","SW-N6",134.43,2016-11-15,131.313666666667,3.11633333333333,3.14355555555556
"5820","SW-N6",134.43,2016-12-15,130.463666666667,3.96633333333332,2.95911111111112
"5821","SW-N6",134.43,2017-01-15,130.610333333333,3.81966666666668,2.78911111111112
"5822","SW-N6",134.43,2017-02-15,130.557,3.87300000000002,NA
"5823","SW-N6",134.43,2017-03-15,129.830333333333,4.59966666666668,NA
"5824","SW-N6",134.43,2017-04-15,128.383666666667,6.04633333333334,NA
"5825","SW-N6",134.43,2017-05-15,124.783666666667,9.64633333333333,NA
"5826","SW-N6",134.43,2017-06-15,132.953666666667,1.47633333333334,NA
"5827","SW-N6",134.43,2017-07-15,133.593666666667,0.836333333333329,NA
"5828","SW-N6",134.43,2017-08-15,134.383666666667,0.0463333333333367,NA
"5829","SW-N6",134.43,2017-09-15,134.273666666667,0.15633333333335,NA
"5830","SW-N6",134.43,2017-10-15,134.290333333333,0.13966666666667,NA
"5831","SW-N6",134.43,2017-11-15,133.527,0.90300000000002,NA
"5832","SW-N6",134.43,2017-12-15,132.503666666667,1.92633333333333,NA
"5833","SW-N7",125.84,2006-01-15,NA,NA,NA
"5834","SW-N7",125.84,2006-02-15,NA,NA,NA
"5835","SW-N7",125.84,2006-03-15,NA,NA,NA
"5836","SW-N7",125.84,2006-04-15,NA,NA,NA
"5837","SW-N7",125.84,2006-05-15,NA,NA,NA
"5838","SW-N7",125.84,2006-06-15,NA,NA,NA
"5839","SW-N7",125.84,2006-07-15,NA,NA,NA
"5840","SW-N7",125.84,2006-08-15,NA,NA,NA
"5841","SW-N7",125.84,2006-09-15,NA,NA,NA
"5842","SW-N7",125.84,2006-10-15,NA,NA,NA
"5843","SW-N7",125.84,2006-11-15,NA,NA,NA
"5844","SW-N7",125.84,2006-12-15,NA,NA,NA
"5845","SW-N7",125.84,2007-01-15,NA,NA,NA
"5846","SW-N7",125.84,2007-02-15,NA,NA,NA
"5847","SW-N7",125.84,2007-03-15,NA,NA,NA
"5848","SW-N7",125.84,2007-04-15,NA,NA,NA
"5849","SW-N7",125.84,2007-05-15,NA,NA,NA
"5850","SW-N7",125.84,2007-06-15,NA,NA,NA
"5851","SW-N7",125.84,2007-07-15,NA,NA,NA
"5852","SW-N7",125.84,2007-08-15,NA,NA,NA
"5853","SW-N7",125.84,2007-09-15,NA,NA,NA
"5854","SW-N7",125.84,2007-10-15,NA,NA,NA
"5855","SW-N7",125.84,2007-11-15,NA,NA,NA
"5856","SW-N7",125.84,2007-12-15,NA,NA,NA
"5857","SW-N7",125.84,2008-01-15,NA,NA,NA
"5858","SW-N7",125.84,2008-02-15,NA,NA,NA
"5859","SW-N7",125.84,2008-03-15,NA,NA,NA
"5860","SW-N7",125.84,2008-04-15,123.66,2.18000000000001,1.89458333333334
"5861","SW-N7",125.84,2008-05-15,122.39,3.45,2.01416666666667
"5862","SW-N7",125.84,2008-06-15,121.39,4.45,1.98875
"5863","SW-N7",125.84,2008-07-15,123.4,2.44,1.59833333333334
"5864","SW-N7",125.84,2008-08-15,124.485,1.355,1.39500000000001
"5865","SW-N7",125.84,2008-09-15,125.515,0.325000000000003,1.21875000000001
"5866","SW-N7",125.84,2008-10-15,125.135,0.704999999999998,1.06791666666667
"5867","SW-N7",125.84,2008-11-15,124.545,1.29500000000002,1.17666666666667
"5868","SW-N7",125.84,2008-12-15,124.65,1.19,1.18625
"5869","SW-N7",125.84,2009-01-15,124.25,1.59,NA
"5870","SW-N7",125.84,2009-02-15,124.105,1.735,NA
"5871","SW-N7",125.84,2009-03-15,123.82,2.02000000000001,NA
"5872","SW-N7",125.84,2009-04-15,122.225,3.61500000000001,NA
"5873","SW-N7",125.84,2009-05-15,122.695,3.14500000000001,NA
"5874","SW-N7",125.84,2009-06-15,126.075,-0.234999999999985,NA
"5875","SW-N7",125.84,2009-07-15,125.84,0,NA
"5876","SW-N7",125.84,2009-08-15,126.6,-0.759999999999991,NA
"5877","SW-N7",125.84,2009-09-15,127.325,-1.485,NA
"5878","SW-N7",125.84,2009-10-15,123.83,2.01000000000001,NA
"5879","SW-N7",125.84,2009-11-15,124.43,1.41,NA
"5880","SW-N7",125.84,2009-12-15,NA,NA,NA
"5881","SW-N7",125.84,2010-01-15,NA,NA,NA
"5882","SW-N7",125.84,2010-02-15,NA,NA,NA
"5883","SW-N7",125.84,2010-03-15,125.395,0.444999999999993,0.443333333333335
"5884","SW-N7",125.84,2010-04-15,125.9,-0.0600000000000023,0.534166666666669
"5885","SW-N7",125.84,2010-05-15,125.635,0.205000000000013,0.552500000000002
"5886","SW-N7",125.84,2010-06-15,125.95,-0.109999999999999,0.637916666666668
"5887","SW-N7",125.84,2010-07-15,125.975,-0.134999999999991,0.826250000000002
"5888","SW-N7",125.84,2010-08-15,125.955,-0.115000000000009,0.936666666666667
"5889","SW-N7",125.84,2010-09-15,125.425,0.415000000000006,1.07541666666667
"5890","SW-N7",125.84,2010-10-15,125.725,0.115000000000009,NA
"5891","SW-N7",125.84,2010-11-15,125.015,0.825000000000003,NA
"5892","SW-N7",125.84,2010-12-15,124.465,1.375,NA
"5893","SW-N7",125.84,2011-01-15,124.775,1.065,NA
"5894","SW-N7",125.84,2011-02-15,124.545,1.295,NA
"5895","SW-N7",125.84,2011-03-15,124.305,1.535,NA
"5896","SW-N7",125.84,2011-04-15,125.68,0.159999999999997,NA
"5897","SW-N7",125.84,2011-05-15,124.61,1.23,NA
"5898","SW-N7",125.84,2011-06-15,123.69,2.15000000000001,NA
"5899","SW-N7",125.84,2011-07-15,124.65,1.19,NA
"5900","SW-N7",125.84,2011-08-15,124.29,1.55,NA
"5901","SW-N7",125.84,2011-09-15,NA,NA,NA
"5902","SW-N7",125.84,2011-10-15,125.5,0.340000000000003,1.48402777777778
"5903","SW-N7",125.84,2011-11-15,125.67,0.170000000000002,1.47736111111112
"5904","SW-N7",125.84,2011-12-15,125.076666666667,0.763333333333335,1.56041666666667
"5905","SW-N7",125.84,2012-01-15,124.035,1.80500000000001,1.61347222222223
"5906","SW-N7",125.84,2012-02-15,124.14,1.7,1.62013888888889
"5907","SW-N7",125.84,2012-03-15,124.02,1.81999999999999,1.65763888888889
"5908","SW-N7",125.84,2012-04-15,123.145,2.69499999999999,1.74263888888889
"5909","SW-N7",125.84,2012-05-15,122.855,2.98500000000001,1.78222222222223
"5910","SW-N7",125.84,2012-06-15,123.01,2.83000000000001,1.78680555555556
"5911","SW-N7",125.84,2012-07-15,124.76,1.08,1.64430555555556
"5912","SW-N7",125.84,2012-08-15,124.57,1.27000000000001,1.55763888888889
"5913","SW-N7",125.84,2012-09-15,125.49,0.350000000000009,NA
"5914","SW-N7",125.84,2012-10-15,125.58,0.260000000000005,NA
"5915","SW-N7",125.84,2012-11-15,124.673333333333,1.16666666666667,NA
"5916","SW-N7",125.84,2012-12-15,124.44,1.40000000000001,NA
"5917","SW-N7",125.84,2013-01-15,123.955,1.88499999999999,NA
"5918","SW-N7",125.84,2013-02-15,123.69,2.15000000000001,NA
"5919","SW-N7",125.84,2013-03-15,123,2.84,NA
"5920","SW-N7",125.84,2013-04-15,122.67,3.17,NA
"5921","SW-N7",125.84,2013-05-15,122.8,3.04000000000001,NA
"5922","SW-N7",125.84,2013-06-15,124.72,1.12,NA
"5923","SW-N7",125.84,2013-07-15,125.8,0.0400000000000063,NA
"5924","SW-N7",125.84,2013-08-15,NA,NA,NA
"5925","SW-N7",125.84,2013-09-15,126.23,-0.390000000000001,0.183472222222224
"5926","SW-N7",125.84,2013-10-15,126.52,-0.680000000000007,0.166805555555557
"5927","SW-N7",125.84,2013-11-15,126.165,-0.324999999999989,0.15388888888889
"5928","SW-N7",125.84,2013-12-15,125.603333333333,0.236666666666665,0.155138888888889
"5929","SW-N7",125.84,2014-01-15,125.35,0.490000000000009,0.0508333333333333
"5930","SW-N7",125.84,2014-02-15,125.165,0.675000000000011,-0.0550000000000009
"5931","SW-N7",125.84,2014-03-15,125.02,0.819999999999993,-0.171666666666668
"5932","SW-N7",125.84,2014-04-15,125.34,0.5,-0.304166666666667
"5933","SW-N7",125.84,2014-05-15,125.22,0.620000000000005,-0.37375
"5934","SW-N7",125.84,2014-06-15,125.5,0.340000000000003,-0.413333333333333
"5935","SW-N7",125.84,2014-07-15,125.87,-0.0300000000000011,-0.419166666666666
"5936","SW-N7",125.84,2014-08-15,125.895,-0.0550000000000068,-0.477777777777777
"5937","SW-N7",125.84,2014-09-15,126.43,-0.590000000000003,-0.594027777777775
"5938","SW-N7",125.84,2014-10-15,126.675,-0.835000000000008,-0.694027777777774
"5939","SW-N7",125.84,2014-11-15,126.15,-0.310000000000002,-0.74694444444444
"5940","SW-N7",125.84,2014-12-15,126.855,-1.015,NA
"5941","SW-N7",125.84,2015-01-15,126.62,-0.780000000000001,NA
"5942","SW-N7",125.84,2015-02-15,126.565,-0.724999999999994,NA
"5943","SW-N7",125.84,2015-03-15,126.61,-0.769999999999996,NA
"5944","SW-N7",125.84,2015-04-15,126.175,-0.334999999999994,NA
"5945","SW-N7",125.84,2015-05-15,125.695,0.14500000000001,NA
"5946","SW-N7",125.84,2015-06-15,125.57,0.27000000000001,NA
"5947","SW-N7",125.84,2015-07-15,126.573333333333,-0.733333333333334,NA
"5948","SW-N7",125.84,2015-08-15,127.29,-1.44999999999999,NA
"5949","SW-N7",125.84,2015-09-15,127.63,-1.78999999999999,NA
"5950","SW-N7",125.84,2015-10-15,127.31,-1.47,NA
"5951","SW-N7",125.84,2015-11-15,NA,NA,NA
"5952","SW-N7",125.84,2015-12-15,126.5,-0.659999999999997,-1.45180555555555
"5953","SW-N7",125.84,2016-01-15,126.25,-0.409999999999997,-1.5348611111111
"5954","SW-N7",125.84,2016-02-15,126.78,-0.939999999999998,-1.60444444444444
"5955","SW-N7",125.84,2016-03-15,126.375,-0.534999999999997,-1.59611111111111
"5956","SW-N7",125.84,2016-04-15,126.965,-1.125,-1.57069444444444
"5957","SW-N7",125.84,2016-05-15,127.005,-1.16499999999999,-1.41361111111111
"5958","SW-N7",125.84,2016-06-15,127.176666666667,-1.33666666666666,-1.19444444444444
"5959","SW-N7",125.84,2016-07-15,127.51,-1.66999999999999,-1.05027777777777
"5960","SW-N7",125.84,2016-08-15,127.29,-1.44999999999999,-0.98569444444444
"5961","SW-N7",125.84,2016-09-15,128.44,-2.59999999999999,-0.930277777777774
"5962","SW-N7",125.84,2016-10-15,128.895,-3.05499999999998,-0.881111111111107
"5963","SW-N7",125.84,2016-11-15,128.315,-2.47499999999999,-0.856527777777774
"5964","SW-N7",125.84,2016-12-15,127.496666666667,-1.65666666666667,-0.821111111111108
"5965","SW-N7",125.84,2017-01-15,127.085,-1.245,-0.794722222222219
"5966","SW-N7",125.84,2017-02-15,126.68,-0.840000000000003,NA
"5967","SW-N7",125.84,2017-03-15,126.07,-0.22999999999999,NA
"5968","SW-N7",125.84,2017-04-15,125.08,0.759999999999991,NA
"5969","SW-N7",125.84,2017-05-15,124.375,1.465,NA
"5970","SW-N7",125.84,2017-06-15,125.446666666667,0.393333333333345,NA
"5971","SW-N7",125.84,2017-07-15,126.735,-0.894999999999996,NA
"5972","SW-N7",125.84,2017-08-15,126.625,-0.784999999999997,NA
"5973","SW-N7",125.84,2017-09-15,127.85,-2.00999999999999,NA
"5974","SW-N7",125.84,2017-10-15,128.6,-2.75999999999999,NA
"5975","SW-N7",125.84,2017-11-15,127.89,-2.05,NA
"5976","SW-N7",125.84,2017-12-15,127.18,-1.34,NA
"5977","SW-N8",119.109,2006-01-15,NA,NA,NA
"5978","SW-N8",119.109,2006-02-15,NA,NA,NA
"5979","SW-N8",119.109,2006-03-15,NA,NA,NA
"5980","SW-N8",119.109,2006-04-15,NA,NA,NA
"5981","SW-N8",119.109,2006-05-15,NA,NA,NA
"5982","SW-N8",119.109,2006-06-15,NA,NA,NA
"5983","SW-N8",119.109,2006-07-15,NA,NA,NA
"5984","SW-N8",119.109,2006-08-15,NA,NA,NA
"5985","SW-N8",119.109,2006-09-15,NA,NA,NA
"5986","SW-N8",119.109,2006-10-15,NA,NA,NA
"5987","SW-N8",119.109,2006-11-15,NA,NA,NA
"5988","SW-N8",119.109,2006-12-15,NA,NA,NA
"5989","SW-N8",119.109,2007-01-15,NA,NA,NA
"5990","SW-N8",119.109,2007-02-15,NA,NA,NA
"5991","SW-N8",119.109,2007-03-15,NA,NA,NA
"5992","SW-N8",119.109,2007-04-15,NA,NA,NA
"5993","SW-N8",119.109,2007-05-15,NA,NA,NA
"5994","SW-N8",119.109,2007-06-15,NA,NA,NA
"5995","SW-N8",119.109,2007-07-15,NA,NA,NA
"5996","SW-N8",119.109,2007-08-15,NA,NA,NA
"5997","SW-N8",119.109,2007-09-15,NA,NA,NA
"5998","SW-N8",119.109,2007-10-15,NA,NA,NA
"5999","SW-N8",119.109,2007-11-15,NA,NA,NA
"6000","SW-N8",119.109,2007-12-15,NA,NA,NA
"6001","SW-N8",119.109,2008-01-15,NA,NA,NA
"6002","SW-N8",119.109,2008-02-15,NA,NA,NA
"6003","SW-N8",119.109,2008-03-15,NA,NA,NA
"6004","SW-N8",119.109,2008-04-15,NA,NA,NA
"6005","SW-N8",119.109,2008-05-15,NA,NA,NA
"6006","SW-N8",119.109,2008-06-15,NA,NA,NA
"6007","SW-N8",119.109,2008-07-15,NA,NA,NA
"6008","SW-N8",119.109,2008-08-15,NA,NA,NA
"6009","SW-N8",119.109,2008-09-15,NA,NA,NA
"6010","SW-N8",119.109,2008-10-15,NA,NA,NA
"6011","SW-N8",119.109,2008-11-15,NA,NA,NA
"6012","SW-N8",119.109,2008-12-15,NA,NA,NA
"6013","SW-N8",119.109,2009-01-15,NA,NA,NA
"6014","SW-N8",119.109,2009-02-15,NA,NA,NA
"6015","SW-N8",119.109,2009-03-15,NA,NA,NA
"6016","SW-N8",119.109,2009-04-15,NA,NA,NA
"6017","SW-N8",119.109,2009-05-15,NA,NA,NA
"6018","SW-N8",119.109,2009-06-15,NA,NA,NA
"6019","SW-N8",119.109,2009-07-15,NA,NA,NA
"6020","SW-N8",119.109,2009-08-15,NA,NA,NA
"6021","SW-N8",119.109,2009-09-15,NA,NA,NA
"6022","SW-N8",119.109,2009-10-15,NA,NA,NA
"6023","SW-N8",119.109,2009-11-15,NA,NA,NA
"6024","SW-N8",119.109,2009-12-15,NA,NA,NA
"6025","SW-N8",119.109,2010-01-15,NA,NA,NA
"6026","SW-N8",119.109,2010-02-15,NA,NA,NA
"6027","SW-N8",119.109,2010-03-15,113.919,5.19,3.60906284722221
"6028","SW-N8",119.109,2010-04-15,114.622333333333,4.48666666666666,3.31114618055554
"6029","SW-N8",119.109,2010-05-15,113.189,5.92,3.27753506944443
"6030","SW-N8",119.109,2010-06-15,114.879,4.23,3.13679236111109
"6031","SW-N8",119.109,2010-07-15,116.769,2.33999999999999,3.06637569444443
"6032","SW-N8",119.109,2010-08-15,116.180245833333,2.92875416666651,3.43762569444443
"6033","SW-N8",119.109,2010-09-15,116.375666666667,2.73333333333333,3.82231284722222
"6034","SW-N8",119.109,2010-10-15,115.384,3.72499999999999,3.81383923611111
"6035","SW-N8",119.109,2010-11-15,115.234,3.87499999999999,3.68973923611111
"6036","SW-N8",119.109,2010-12-15,115.774,3.33499999999999,3.57918090277777
"6037","SW-N8",119.109,2011-01-15,116.909,2.2,3.73272256944444
"6038","SW-N8",119.109,2011-02-15,116.764,2.34499999999998,4.20313923611111
"6039","SW-N8",119.109,2011-03-15,117.494,1.61499999999999,4.59230590277777
"6040","SW-N8",119.109,2011-04-15,115.025666666667,4.08333333333333,5.06188923611111
"6041","SW-N8",119.109,2011-05-15,114.8779125,4.23108749999999,5.18994479166666
"6042","SW-N8",119.109,2011-06-15,115.724,3.38500000000001,5.22110416666666
"6043","SW-N8",119.109,2011-07-15,112.314,6.795,5.4581875
"6044","SW-N8",119.109,2011-08-15,111.564,7.545,5.11471666666666
"6045","SW-N8",119.109,2011-09-15,116.47735,2.63164999999999,4.89145416666666
"6046","SW-N8",119.109,2011-10-15,116.8732,2.2358,4.88104166666666
"6047","SW-N8",119.109,2011-11-15,116.5607,2.5483,4.8916
"6048","SW-N8",119.109,2011-12-15,113.9315,5.17749999999999,5.31924166666666
"6049","SW-N8",119.109,2012-01-15,111.264,7.84499999999998,5.51653333333333
"6050","SW-N8",119.109,2012-02-15,112.094,7.015,5.4857
"6051","SW-N8",119.109,2012-03-15,111.859,7.25,5.55111666666666
"6052","SW-N8",119.109,2012-04-15,113.489,5.61999999999999,5.54736666666666
"6053","SW-N8",119.109,2012-05-15,114.504,4.605,5.58695
"6054","SW-N8",119.109,2012-06-15,112.879,6.23,5.68153333333333
"6055","SW-N8",119.109,2012-07-15,116.43565,2.67334999999999,5.71903333333333
"6056","SW-N8",119.109,2012-08-15,114.24315,4.86584999999999,5.68417083333333
"6057","SW-N8",119.109,2012-09-15,116.6023,2.5067,5.45284999999999
"6058","SW-N8",119.109,2012-10-15,116.7465,2.3625,5.42854166666666
"6059","SW-N8",119.109,2012-11-15,111.429,7.67999999999999,5.44064722222222
"6060","SW-N8",119.109,2012-12-15,111.564,7.545,5.02092638888888
"6061","SW-N8",119.109,2013-01-15,111.634,7.47499999999999,4.64384305555555
"6062","SW-N8",119.109,2013-02-15,111.309,7.8,4.24967638888888
"6063","SW-N8",119.109,2013-03-15,111.904,7.205,3.81724722222221
"6064","SW-N8",119.109,2013-04-15,113.014,6.095,3.43787222222221
"6065","SW-N8",119.109,2013-05-15,113.369,5.73999999999999,3.17125277777777
"6066","SW-N8",119.109,2013-06-15,112.429,6.67999999999999,2.94791944444443
"6067","SW-N8",119.109,2013-07-15,116.854,2.25499999999998,2.60889027777777
"6068","SW-N8",119.109,2013-08-15,117.019,2.08999999999999,2.62118194444444
